,target
8372,0
8373,0
8374,0
8377,1
8378,1
8379,0
8381,0
8382,0
8383,0
8384,0
8385,0
8387,0
8388,0
8390,1
8396,1
8397,0
8400,0
8403,0
8406,0
8407,0
8408,0
8409,0
8411,0
8413,1
8415,0
8416,0
8420,0
8422,0
8423,0
8424,0
8425,0
8426,1
8427,0
8428,0
8429,0
8430,1
8431,1
8432,1
8433,0
8434,1
8436,0
8438,1
8439,0
8440,1
8441,0
8444,0
8445,0
8446,1
8447,1
8450,0
8451,1
8452,0
8454,0
8455,0
8457,1
8458,1
8459,1
8460,1
8461,0
8462,0
8463,0
8464,0
8465,0
8467,1
8468,0
8469,1
8470,1
8474,1
8475,1
8476,0
8477,1
8478,1
8479,1
8480,0
8481,0
8482,0
8483,0
8484,0
8485,0
8487,0
8488,1
8490,1
8491,0
8492,0
8493,0
8494,0
8495,0
8496,1
8497,0
8498,1
8499,0
8500,0
8501,1
8502,0
8503,1
8504,0
8505,0
8506,1
8507,0
8508,0
8509,1
8510,1
8511,0
8512,0
8513,0
8515,0
8516,0
8517,0
8518,1
8519,0
8520,0
8524,0
8525,0
8527,0
8529,0
8530,0
8531,0
8532,0
8534,0
8535,1
8536,0
8538,0
8539,0
8540,1
8541,1
8543,1
8544,0
8545,0
8546,0
8547,0
8548,1
8550,0
8551,1
8552,0
8553,0
8554,0
8556,0
8557,1
8558,1
8559,1
8560,1
8561,1
8562,0
8563,1
8564,0
8565,1
8567,0
8568,0
8569,0
8571,0
8572,1
8575,1
8577,1
8578,0
8581,0
8582,0
8584,1
8585,0
8586,0
8587,0
8588,0
8589,0
8590,0
8591,0
8592,0
8593,1
8594,0
8595,0
8598,0
8600,0
8601,1
8603,0
8604,1
8605,0
8606,1
8607,1
8608,0
8609,0
8611,1
8612,1
8613,0
8618,0
8620,1
8621,0
8622,0
8623,0
8624,1
8625,0
8626,1
8627,0
8630,1
8631,1
8632,1
8633,0
8635,0
8636,1
8638,0
8639,0
8640,0
8641,1
8646,0
8647,1
8648,0
8649,1
8650,0
8651,1
8652,0
8654,0
8658,0
8659,1
8661,0
8662,0
8663,0
8664,0
8665,0
8666,0
8667,1
8668,0
8669,0
8670,0
8671,0
8672,1
8674,0
8675,0
8676,1
8678,0
8679,0
8680,0
8681,1
8682,0
8683,0
8684,0
8685,0
8687,1
8688,1
8689,0
8691,0
8694,1
8695,1
8696,1
8698,0
8699,0
8700,0
8701,0
8703,0
8704,0
8706,0
8707,0
8708,0
8710,1
8711,1
8712,1
8715,0
8718,0
8719,0
8722,0
8724,1
8725,0
8726,0
8729,0
8730,0
8731,1
8733,0
8735,1
8737,1
8738,0
8739,1
8740,1
8741,0
8742,0
8743,0
8744,0
8746,0
8747,0
8748,1
8750,0
8751,0
8752,1
8753,0
8754,0
8755,0
8756,0
8758,0
8760,0
8761,0
8762,0
8766,1
8767,0
8768,1
8770,0
8771,1
8772,1
8773,0
8774,1
8778,0
8779,0
8780,0
8781,0
8782,0
8783,0
8784,1
8785,1
8786,1
8787,0
8790,1
8793,1
8794,0
8795,1
8796,0
8799,0
8801,1
8802,0
8803,0
8804,0
8806,0
8808,0
8809,0
8810,1
8815,1
8816,0
8817,1
8819,0
8820,1
8821,1
8822,0
8823,1
8824,1
8825,1
8826,1
8827,1
8828,0
8829,0
8830,1
8831,0
8833,0
8834,0
8835,0
8836,0
8838,0
8839,0
8840,1
8843,0
8845,1
8846,1
8847,0
8849,0
8850,0
8851,0
8853,0
8854,0
8856,1
8857,0
8858,1
8859,1
8861,0
8866,0
8867,0
8868,1
8870,0
8871,1
8874,0
8875,0
8878,0
8879,0
8880,0
8881,0
8882,0
8883,1
8886,0
8887,1
8888,0
8889,0
8890,0
8891,0
8892,0
8893,0
8895,0
8896,0
8897,0
8898,0
8900,0
8902,0
8903,0
8907,0
8909,1
8910,1
8912,1
8914,0
8916,1
8919,1
8921,0
8922,0
8923,0
8924,1
8925,0
8926,1
8927,1
8930,1
8931,1
8932,0
8933,0
8934,1
8936,0
8937,0
8939,0
8941,0
8943,0
8944,1
8945,0
8947,1
8948,0
8950,0
8951,1
8953,0
8954,0
8955,1
8957,1
8958,0
8959,1
8960,0
8961,0
8963,1
8964,1
8965,0
8966,0
8967,0
8968,1
8969,1
8970,1
8973,0
8974,0
8975,1
8978,0
8981,0
8982,1
8983,1
8984,1
8986,1
8988,0
8989,0
8990,0
8991,0
8992,0
8993,0
8995,1
8996,1
8998,0
9000,0
9003,0
9004,0
9005,0
9007,1
9009,0
9010,0
9011,0
9014,0
9015,1
9019,1
9023,1
9024,0
9025,0
9026,0
9030,0
9032,0
9034,0
9035,1
9036,1
9037,0
9038,0
9039,0
9040,0
9042,0
9043,0
9045,0
9046,0
9047,1
9048,1
9050,0
9053,1
9055,0
9058,0
9059,1
9060,0
9062,1
9063,0
9065,0
9067,0
9068,0
9069,0
9070,1
9071,0
9072,0
9076,0
9079,0
9080,0
9081,1
9083,1
9084,0
9085,0
9086,0
9087,1
9088,0
9089,0
9092,0
9095,0
9097,1
9100,1
9101,0
9105,0
9107,1
9108,0
9110,0
9111,0
9112,0
9113,0
9114,0
9115,1
9116,0
9117,0
9118,1
9119,0
9120,1
9122,1
9124,0
9126,0
9130,1
9131,0
9132,0
9133,0
9135,0
9136,0
9137,0
9138,1
9140,1
9141,1
9142,1
9143,1
9144,1
9145,1
9146,0
9147,1
9148,0
9149,0
9150,0
9151,0
9152,1
9153,1
9154,0
9155,0
9157,0
9158,0
9159,0
9161,0
9162,0
9165,0
9166,0
9167,1
9168,0
9170,0
9173,0
9175,1
9176,0
9177,1
9179,0
9181,0
9182,0
9183,0
9184,0
9185,0
9186,1
9187,0
9188,1
9190,0
9191,0
9192,0
9193,0
9194,1
9196,1
9198,0
9201,0
9202,1
9204,0
9206,1
9207,0
9208,1
9209,0
9210,1
9211,0
9213,0
9214,0
9215,0
9217,1
9218,1
9219,1
9222,0
9223,0
9224,0
9225,0
9226,0
9227,1
9230,0
9231,0
9232,0
9233,1
9235,0
9236,1
9238,0
9241,0
9243,0
9245,0
9248,0
9250,1
9251,0
9252,0
9256,0
9258,0
9260,0
9262,1
9263,0
9267,0
9269,0
9270,0
9272,0
9273,0
9274,0
9277,0
9278,0
9279,0
9280,1
9281,1
9282,0
9283,0
9284,0
9285,0
9287,1
9289,0
9290,0
9295,0
9296,1
9298,1
9300,0
9301,0
9302,0
9303,1
9304,0
9305,0
9306,0
9308,0
9309,1
9310,0
9311,0
9312,0
9313,0
9314,0
9315,0
9317,0
9319,0
9320,0
9321,0
9322,1
9323,1
9324,1
9327,1
9328,1
9329,0
9331,0
9333,1
9339,0
9341,0
9342,1
9344,0
9345,0
9347,0
9350,0
9351,0
9352,1
9355,0
9357,0
9358,1
9359,0
9360,0
9362,0
9363,0
9365,0
9366,0
9367,1
9369,1
9371,0
9373,1
9374,0
9375,0
9376,1
9377,0
9379,0
9380,0
9382,0
9383,0
9386,1
9389,0
9391,0
9392,1
9394,1
9396,0
9397,0
9398,0
9399,0
9402,1
9403,1
9404,0
9405,0
9407,0
9408,1
9409,1
9411,0
9412,1
9414,0
9415,1
9417,0
9418,0
9423,1
9424,0
9425,0
9429,1
9430,1
9431,1
9436,0
9437,1
9438,0
9439,1
9441,0
9442,0
9443,1
9444,0
9447,0
9448,0
9449,1
9450,1
9451,0
9452,1
9455,0
9457,0
9458,1
9459,0
9462,1
9465,0
9466,1
9467,1
9468,0
9469,1
9470,0
9471,0
9473,0
9475,0
9476,1
9477,0
9478,0
9479,0
9480,0
9481,0
9483,0
9485,1
9487,0
9488,1
9489,1
9490,0
9491,1
9492,0
9493,0
9495,1
9496,0
9497,1
9498,0
9499,0
9500,0
9501,0
9503,0
9504,1
9508,1
9509,1
9510,0
9511,0
9512,0
9515,0
9517,1
9518,1
9519,0
9520,0
9521,1
9522,1
9523,1
9524,0
9525,0
9526,0
9527,0
9529,0
9532,1
9533,1
9534,1
9537,0
9538,0
9539,0
9540,0
9541,0
9542,1
9543,0
9544,0
9547,1
9548,0
9549,0
9551,1
9552,0
9553,1
9554,1
9555,0
9556,0
9557,1
9558,1
9559,0
9560,0
9561,0
9563,0
9564,0
9565,0
9566,1
9567,0
9569,0
9571,1
9572,0
9573,1
9575,0
9576,1
9578,0
9581,0
9586,1
9587,1
9588,0
9589,0
9591,0
9592,1
9594,0
9596,1
9599,1
9600,1
9602,0
9603,1
9604,0
9605,0
9606,0
9607,1
9609,0
9616,0
9617,1
9618,1
9619,0
9620,0
9621,1
9622,0
9623,0
9626,1
9628,0
9629,0
9631,0
9632,1
9633,1
9634,0
9636,0
9637,0
9638,0
9641,0
9642,0
9643,1
9644,0
9645,0
9646,0
9647,0
9648,0
9649,0
9650,1
9654,0
9656,0
9658,0
9659,0
9660,0
9661,1
9662,0
9663,1
9664,0
9665,0
9666,1
9667,0
9668,0
9670,1
9671,1
9675,1
9676,0
9677,0
9678,0
9679,0
9680,0
9681,1
9684,0
9686,0
9687,0
9688,1
9689,1
9690,1
9691,0
9692,1
9693,0
9694,0
9696,0
9697,0
9698,0
9699,1
9700,0
9701,0
9703,0
9704,0
9706,0
9707,0
9708,1
9710,0
9712,0
9713,0
9714,0
9716,0
9717,0
9718,0
9719,0
9722,0
9723,0
9724,0
9726,1
9731,0
9732,0
9733,0
9734,0
9737,0
9738,0
9739,0
9740,0
9741,0
9743,0
9744,0
9745,0
9746,0
9749,0
9750,0
9751,0
9752,0
9753,1
9754,0
9755,0
9756,1
9757,1
9759,0
9761,0
9764,0
9765,0
9766,0
9767,0
9769,0
9770,0
9771,0
9774,1
9775,0
9776,0
9777,0
9780,1
9782,0
9783,1
9785,0
9786,1
9787,0
9788,0
9791,0
9792,0
9793,0
9794,1
9795,0
9797,0
9798,0
9800,1
9801,0
9802,0
9803,0
9804,0
9805,0
9806,0
9807,1
9809,0
9810,0
9811,1
9813,0
9814,1
9815,0
9816,0
9817,0
9818,1
9819,0
9821,0
9822,0
9823,0
9830,1
9833,0
9834,1
9837,0
9838,1
9839,1
9840,0
9841,1
9842,0
9843,0
9845,1
9846,1
9848,0
9852,1
9858,0
9859,1
9860,0
9861,0
9863,1
9865,0
9866,0
9867,1
9868,1
9869,0
9870,0
9871,0
9872,0
9874,0
9876,0
9881,0
9884,0
9886,1
9887,0
9888,0
9891,0
9893,0
9894,0
9895,1
9897,0
9898,0
9900,0
9901,1
9902,0
9903,0
9904,0
9905,1
9906,0
9907,0
9908,0
9909,0
9910,0
9911,0
9913,0
9914,0
9916,0
9918,0
9919,0
9920,0
9921,0
9922,0
9924,1
9925,1
9926,0
9928,0
9930,0
9931,0
9933,0
9935,0
9936,1
9937,0
9938,0
9939,0
9940,0
9941,1
9942,0
9943,1
9944,0
9945,0
9947,1
9949,0
9950,1
9951,0
9952,0
9953,0
9954,1
9955,0
9956,0
9957,0
9958,0
9961,1
9963,1
9964,0
9965,0
9968,0
9969,0
9970,0
9972,1
9974,0
9975,0
9976,0
9978,1
9979,0
9980,0
9981,0
9982,0
9984,0
9986,0
9989,0
9990,1
9991,1
9993,0
9994,0
9995,1
9996,0
9997,1
9999,0
10001,0
10002,1
10003,0
10004,0
10006,0
10007,1
10008,0
10009,1
10011,0
10012,0
10014,0
10016,0
10017,1
10018,1
10019,0
10020,0
10021,0
10022,0
10023,0
10025,1
10026,1
10027,1
10028,1
10029,0
10030,0
10031,0
10033,1
10034,0
10036,0
10038,1
10039,0
10040,1
10041,1
10042,0
10043,0
10044,0
10046,0
10048,1
10049,0
10050,0
10052,0
10055,0
10057,0
10058,0
10059,0
10060,0
10062,1
10064,0
10065,1
10066,1
10067,1
10068,0
10069,1
10071,0
10073,1
10077,0
10080,0
10081,0
10082,1
10086,0
10088,0
10089,1
10092,0
10093,0
10094,1
10095,0
10096,1
10097,1
10098,1
10099,1
10100,1
10101,0
10102,0
10104,0
10105,0
10106,0
10107,0
10108,1
10112,1
10113,1
10114,1
10115,1
10116,0
10117,0
10120,1
10121,0
10124,0
10127,0
10128,0
10129,0
10130,0
10131,1
10133,1
10134,0
10136,0
10139,0
10140,1
10142,0
10143,0
10145,0
10146,0
10147,0
10148,0
10149,0
10150,0
10151,0
10152,0
10153,0
10154,0
10155,1
10156,0
10157,0
10160,1
10161,0
10162,0
10163,0
10165,0
10166,1
10167,0
10168,0
10169,0
10170,0
10171,0
10172,1
10174,1
10175,0
10176,1
10178,0
10179,0
10180,1
10181,0
10183,0
10184,0
10185,1
10186,1
10187,0
10188,0
10189,0
10190,0
10191,0
10192,1
10193,0
10194,1
10198,1
10200,1
10201,1
10202,0
10203,1
10204,0
10205,0
10206,1
10208,1
10209,0
10210,0
10211,0
10212,1
10214,1
10217,1
10218,1
10220,0
10221,1
10222,0
10225,0
10226,1
10227,1
10228,0
10229,1
10230,0
10231,0
10232,0
10233,1
10234,0
10235,0
10236,1
10237,0
10238,0
10239,0
10240,0
10241,1
10242,1
10243,0
10244,0
10245,0
10247,0
10248,0
10249,1
10250,0
10251,0
10252,0
10253,0
10255,1
10257,0
10258,0
10259,1
10261,1
10262,0
10263,1
10265,1
10266,0
10267,1
10268,1
10270,0
10271,0
10272,0
10273,1
10275,0
10277,1
10280,1
10281,1
10282,1
10283,1
10285,0
10286,0
10287,0
10288,0
10289,1
10292,1
10294,0
10295,1
10296,0
10298,0
10300,1
10302,1
10303,0
10304,1
10305,0
10306,1
10307,1
10308,0
10309,0
10311,1
10312,0
10314,0
10315,1
10316,1
10318,1
10319,0
10320,0
10321,1
10324,1
10325,0
10326,1
10329,0
10330,1
10331,0
10332,0
10333,1
10335,0
10336,1
10338,0
10340,0
10342,0
10346,1
10348,0
10349,0
10350,0
10351,0
10352,0
10353,1
10354,1
10357,0
10358,1
10360,1
10361,1
10362,0
10364,1
10365,0
10366,0
10367,1
10368,0
10370,1
10371,0
10374,1
10375,0
10376,1
10377,1
10379,0
10380,0
10382,1
10383,1
10384,1
10385,1
10387,0
10388,1
10391,1
10392,1
10393,0
10395,0
10397,0
10398,0
10399,0
10401,0
10403,1
10404,0
10405,0
10406,0
10407,1
10408,0
10409,0
10410,0
10411,0
10412,0
10414,0
10416,0
10417,1
10419,0
10421,0
10423,0
10425,1
10426,0
10427,0
10429,0
10430,0
10432,0
10433,0
10434,1
10435,0
10437,0
10438,0
10439,0
10440,0
10443,0
10445,0
10446,0
10447,1
10449,0
10451,0
10452,0
10453,0
10454,0
10455,1
10456,0
10457,0
10458,1
10460,1
10463,0
10465,1
10466,1
10467,0
10469,1
10470,1
10472,0
10473,0
10474,1
10475,0
10476,0
10477,0
10478,1
10480,0
10482,0
10484,0
10485,0
10486,1
10487,0
10489,0
10491,0
10492,0
10493,0
10495,0
10496,0
10497,0
10498,0
10499,0
10500,0
10501,0
10502,0
10505,0
10506,0
10508,1
10509,0
10510,0
10512,0
10514,0
10515,0
10516,0
10517,0
10519,1
10520,0
10524,0
10525,0
10526,1
10527,1
10528,0
10529,0
10531,0
10532,0
10533,0
10534,1
10535,0
10536,1
10537,0
10538,0
10540,1
10541,0
10542,0
10544,0
10546,0
10547,1
10550,1
10552,0
10553,1
10555,1
10556,1
10557,0
10558,0
10559,1
10563,0
10564,0
10565,0
10567,0
10568,1
10569,0
10570,0
10571,0
10572,0
10573,1
10575,0
10578,0
10579,0
10580,1
10582,0
10583,1
10584,0
10586,0
10590,0
10591,0
10592,1
10593,0
10596,0
10597,0
10598,0
10599,0
10600,1
10601,0
10602,0
10605,0
10606,0
10607,1
10608,0
10609,0
10611,1
10612,0
10613,0
10614,0
10615,0
10616,0
10617,1
10619,0
10622,1
10623,0
10625,0
10628,0
10629,0
10630,1
10632,0
10633,0
10634,0
10636,0
10637,1
10640,0
10641,1
10643,1
10645,0
10646,1
10647,0
10648,0
10649,0
10650,1
10651,1
10652,0
10653,0
10654,0
10655,1
10659,0
10661,1
10662,0
10663,0
10665,0
10668,0
10669,1
10670,0
10671,0
10672,1
10673,0
10675,0
10680,0
10681,0
10682,0
10683,0
10684,0
10687,0
10688,0
10689,0
10691,0
10692,0
10693,0
10694,0
10695,1
10696,0
10697,0
10699,1
10701,0
10702,0
10703,1
10706,1
10707,1
10708,0
10710,1
10711,1
10712,0
10714,0
10715,0
10717,0
10718,0
10719,1
10722,1
10723,0
10724,0
10726,1
10727,0
10729,0
10730,0
10732,1
10735,1
10736,1
10737,0
10738,0
10739,0
10740,1
10742,0
10743,0
10744,0
10745,0
10746,0
10749,0
10751,1
10752,0
10753,0
10755,1
10756,1
10757,1
10758,0
10761,0
10763,1
10766,1
10767,0
10768,0
10769,1
10770,0
10771,1
10772,0
10773,1
10775,0
10776,1
10778,0
10779,0
10781,1
10783,0
10784,1
10785,0
10787,0
10788,0
10789,0
10790,1
10791,0
10792,1
10793,0
10794,1
10795,1
10796,0
10797,0
10798,1
10799,0
10800,0
10801,1
10802,1
10804,0
10805,0
10806,1
10808,1
10809,1
10810,1
10811,0
10815,0
10816,0
10817,0
10818,1
10819,0
10821,1
10823,1
10826,0
10827,1
10828,0
10829,1
10830,0
10831,0
10833,0
10834,0
10835,0
10836,0
10837,1
10838,0
10840,1
10841,0
10843,0
10845,0
10846,0
10847,1
10849,0
10851,1
10852,0
10853,0
10854,0
10856,0
10858,1
10860,1
10861,0
10862,0
10863,0
10866,0
10868,0
10869,1
10871,0
10872,1
10873,1
10874,1
10875,0
10876,0
10882,0
10883,0
10884,1
10885,0
10886,1
10889,1
10891,1
10892,0
10893,1
10894,0
10895,0
10896,0
10897,1
10898,0
10899,1
10900,0
10903,0
10904,1
10905,0
10907,0
10909,0
10911,0
10912,1
10913,1
10915,0
10916,1
10917,1
10918,0
10919,1
10920,0
10921,0
10922,0
10923,1
10924,0
10925,1
10927,0
10928,1
10929,1
10931,0
10932,0
10933,1
10934,1
10935,1
10936,0
10937,1
10938,0
10939,1
10940,0
10941,0
10945,1
10946,0
10947,1
10948,1
10949,0
10950,0
10951,0
10952,1
10956,1
10957,0
10958,0
10959,0
10960,0
10961,0
10963,0
10966,0
10967,0
10969,0
10970,1
10971,1
10975,0
10976,1
10978,0
10979,1
10980,0
10983,0
10984,0
10986,0
10987,0
10988,1
10990,0
10991,0
10992,1
10993,0
10994,0
10995,1
10996,0
10997,0
10998,1
11000,0
11001,0
11002,0
11003,1
11005,0
11007,0
11008,1
11009,0
11011,0
11014,1
11015,0
11017,0
11018,0
11019,0
11020,1
11021,0
11022,0
11023,0
11024,1
11025,1
11026,0
11027,1
11028,0
11029,1
11030,0
11031,0
11032,0
11033,1
11034,1
11035,0
11036,0
11037,1
11038,0
11039,0
11040,0
11041,1
11042,0
11045,0
11046,1
11047,0
11048,0
11049,1
11050,1
11052,0
11053,1
11057,1
11058,1
11059,0
11061,0
11062,1
11063,0
11064,1
11065,1
11066,0
11067,1
11068,0
11069,0
11070,1
11071,0
11072,1
11073,0
11075,0
11076,0
11078,0
11081,1
11082,1
11083,1
11084,0
11085,0
11086,0
11087,1
11088,0
11089,0
11090,0
11091,1
11092,1
11095,0
11096,0
11098,0
11099,0
11100,0
11101,1
11104,0
11105,0
11106,0
11107,1
11110,0
11111,0
11112,1
11113,0
11115,0
11117,1
11118,1
11119,0
11120,1
11121,1
11122,1
11123,1
11124,0
11125,1
11127,0
11128,0
11129,1
11130,1
11132,0
11133,1
11134,0
11136,1
11137,0
11140,0
11141,0
11142,1
11147,0
11148,0
11149,0
11150,0
11151,1
11154,0
11157,0
11159,0
11160,1
11161,0
11162,1
11163,0
11165,0
11169,0
11170,1
11171,1
11172,0
11173,0
11175,0
11177,0
11179,0
11180,1
11182,0
11183,0
11184,0
11185,0
11186,0
11188,0
11189,1
11190,0
11191,1
11192,1
11195,0
11196,0
11197,1
11198,1
11199,0
11200,1
11201,1
11202,1
11203,1
11205,0
11206,1
11207,1
11208,0
11211,0
11212,0
11213,1
11214,0
11215,0
11216,1
11217,0
11218,1
11219,1
11222,0
11224,1
11226,0
11229,0
11230,1
11231,1
11233,0
11234,0
11236,1
11237,0
11238,1
11239,0
11243,0
11244,1
11245,0
11247,1
11248,0
11250,0
11251,1
11252,0
11253,0
11256,0
11257,0
11258,0
11259,1
11262,1
11263,0
11264,1
11265,1
11266,0
11267,0
11269,1
11270,0
11271,0
11275,0
11276,1
11277,0
11278,0
11279,0
11280,1
11282,1
11284,0
11285,1
11286,0
11287,0
11291,0
11294,0
11295,0
11296,0
11297,0
11298,0
11299,1
11300,0
11302,1
11303,0
11306,1
11309,1
11310,0
11311,1
11313,0
11314,0
11316,1
11318,1
11319,0
11320,0
11323,1
11324,0
11325,0
11326,1
11328,0
11331,1
11332,1
11334,1
11335,0
11336,0
11337,1
11339,1
11341,0
11342,1
11343,1
11344,0
11345,0
11347,1
11348,0
11350,0
11351,0
11352,1
11354,0
11356,0
11357,0
11358,0
11359,0
11361,0
11362,0
11363,0
11364,0
11365,0
11366,0
11367,0
11368,0
11369,1
11371,0
11372,0
11374,1
11376,1
11377,0
11378,1
11379,1
11381,0
11382,1
11383,0
11384,0
11385,0
11386,1
11387,0
11388,1
11390,0
11391,0
11392,0
11393,0
11394,0
11395,1
11397,0
11399,0
11402,0
11403,1
11404,0
11405,1
11406,0
11411,0
11412,1
11413,0
11415,0
11417,0
11418,0
11421,0
11423,0
11424,0
11425,0
11427,0
11428,0
11430,0
11433,0
11434,0
11435,0
11436,1
11437,1
11438,0
11440,0
11441,0
11443,0
11445,0
11446,1
11447,0
11448,1
11449,0
11453,0
11454,0
11456,0
11457,1
11458,1
11459,0
11460,0
11464,0
11465,1
11466,0
11468,0
11469,0
11470,0
11471,1
11472,0
11473,0
11478,0
11480,1
11482,0
11483,1
11484,0
11485,0
11486,1
11488,1
11489,0
11490,0
11491,1
11493,0
11494,0
11495,1
11500,0
11501,1
11502,0
11504,1
11505,0
11506,0
11507,1
11508,0
11511,0
11514,1
11516,1
11518,0
11519,0
11523,0
11524,0
11525,0
11526,1
11528,1
11529,0
11530,1
11532,0
11534,1
11535,1
11536,0
11537,0
11538,0
11539,0
11540,0
11543,1
11544,0
11545,0
11546,0
11547,0
11548,1
11549,0
11550,0
11554,0
11555,0
11556,1
11557,0
11558,0
11560,0
11561,0
11563,0
11564,0
11565,0
11566,0
11568,0
11571,1
11573,0
11574,0
11576,0
11579,0
11580,1
11582,0
11583,0
11585,1
11588,0
11589,1
11590,1
11591,1
11592,0
11593,0
11594,0
11595,1
11596,0
11597,0
11598,1
11599,1
11601,0
11602,1
11603,0
11605,0
11606,0
11607,1
11608,0
11609,0
11611,1
11614,0
11615,1
11616,1
11620,1
11621,0
11622,0
11624,0
11627,1
11628,0
11629,1
11630,0
11631,0
11633,0
11634,1
11635,0
11637,0
11638,0
11640,1
11641,0
11642,0
11643,1
11645,0
11646,1
11647,1
11648,0
11649,0
11650,1
11651,1
11652,0
11654,0
11655,0
11656,1
11657,0
11658,0
11659,0
11660,0
11661,1
11664,0
11666,0
11669,0
11670,0
11672,1
11673,0
11674,0
11676,1
11677,1
11678,0
11679,0
11680,1
11682,0
11684,1
11685,0
11686,0
11688,1
11689,1
11690,0
11691,1
11692,0
11696,0
11698,1
11699,1
11700,1
11701,1
11702,0
11703,0
11707,1
11708,0
11709,1
11710,0
11711,1
11713,1
11715,0
11716,0
11717,0
11723,1
11724,0
11725,1
11727,1
11728,0
11729,1
11732,0
11734,0
11737,0
11739,0
11741,0
11742,0
11743,1
11744,0
11745,1
11746,1
11748,0
11750,0
11751,0
11753,1
11754,0
11756,0
11758,1
11759,0
11760,0
11763,1
11764,0
11765,0
11767,0
11768,0
11769,0
11770,0
11772,0
11773,1
11774,1
11777,0
11778,0
11779,0
11783,1
11784,1
11785,0
11786,1
11787,1
11791,1
11792,0
11793,0
11794,0
11795,0
11796,0
11798,1
11799,1
11800,0
11801,0
11802,1
11804,0
11805,0
11807,0
11808,0
11811,0
11813,0
11814,1
11815,0
11818,0
11819,1
11820,0
11821,1
11822,0
11825,1
11826,0
11827,1
11828,0
11830,0
11833,0
11834,1
11835,0
11836,0
11837,1
11838,0
11840,0
11841,0
11843,1
11844,0
11845,0
11846,0
11847,0
11849,1
11850,1
11852,1
11854,1
11855,0
11857,1
11858,0
11859,0
11861,0
11864,0
11865,1
11867,0
11869,0
11871,0
11874,0
11875,0
11877,1
11878,1
11880,1
11881,1
11882,0
11885,0
11886,0
11888,1
11889,0
11890,0
11891,1
11892,1
11895,0
11900,0
11901,1
11902,0
11905,1
11906,0
11907,0
11908,0
11909,1
11910,0
11911,1
11912,0
11915,1
11916,0
11917,0
11919,0
11920,1
11921,0
11922,0
11923,1
11924,1
11925,0
11929,0
11930,0
11931,0
11932,1
